File Exported by Q - (c) 2009 Affectiva Inc.,,,,
0.14,0.86,0.63,31.6,0.99
0.12,0.88,0.68,31.8,0.996
0.13,0.89,0.67,31.6,1
0.12,0.89,0.66,31.8,0.996
0.13,0.88,0.67,31.8,1
0.12,0.89,0.66,31.8,0.996
0.12,0.89,0.66,31.8,1
0.13,0.89,0.66,31.6,1
0.12,0.89,0.66,31.8,1
0.12,0.89,0.67,31.8,1
0.12,0.89,0.65,31.6,1
0.12,0.89,0.66,31.8,0.996
0.12,0.89,0.65,31.8,0.996
0.12,0.89,0.66,31.8,0.993
0.12,0.89,0.66,31.6,0.996
0.12,0.89,0.66,31.8,0.993
0.12,0.88,0.65,31.8,1
0.12,0.9,0.66,31.8,0.996
0.12,0.89,0.67,31.6,0.996
0.12,0.89,0.66,31.6,1
0.19,0.93,0.7,31.8,1
0.12,0.89,0.68,31.8,0.996
0.13,0.89,0.65,31.8,1.006
0.12,0.89,0.65,31.8,1
0.12,0.89,0.65,31.6,1.008
0.12,0.89,0.65,31.6,1.008
0.12,0.89,0.65,31.8,1.008
0.12,0.89,0.66,31.6,1.014
0.12,0.89,0.66,31.6,1.012
0.12,0.88,0.66,31.8,1.018
0.12,0.9,0.66,31.8,1.014
0.12,0.88,0.66,31.8,1.014
0.12,0.9,0.66,31.6,1.018
0.12,0.88,0.66,31.8,1.018
0.13,0.9,0.66,31.8,1.014
0.12,0.89,0.65,31.8,1.014
0.12,0.88,0.66,31.8,1.008
0.12,0.89,0.67,31.8,1.008
0.12,0.89,0.64,31.6,1.006
0.14,0.89,0.68,31.8,1.006
0.13,0.89,0.65,31.8,1.002
0.13,0.9,0.67,31.6,1.006
0.13,0.89,0.67,31.8,1
0.13,0.89,0.67,31.6,1
0.13,0.89,0.66,31.6,0.996
0.13,0.88,0.66,31.8,0.996
0.16,0.94,0.73,31.6,0.996
0.13,0.89,0.7,31.8,0.99
0.14,0.89,0.68,31.6,0.99
0.13,0.88,0.65,31.6,0.99
0.13,0.88,0.66,31.6,0.99
0.13,0.9,0.66,31.6,0.981
0.13,0.88,0.66,31.6,0.981
0.13,0.89,0.66,31.8,0.981
0.12,0.89,0.65,31.8,0.972
0.13,0.88,0.66,31.8,0.969
0.12,0.89,0.65,31.8,0.972
0.13,0.89,0.66,31.8,0.969
0.12,0.89,0.66,31.8,0.963
0.12,0.88,0.65,31.6,0.957
0.12,0.89,0.67,31.6,0.96
0.12,0.89,0.65,31.8,0.96
0.13,0.89,0.65,31.6,0.954
0.12,0.89,0.66,31.8,0.954
0.13,0.89,0.66,31.8,0.954
0.11,0.89,0.63,31.8,0.951
0.12,0.89,0.66,31.8,0.945
0.12,0.9,0.65,31.6,0.945
0.12,0.89,0.66,31.8,0.945
0.12,0.89,0.65,31.8,0.942
0.12,0.89,0.65,31.8,0.945
0.12,0.89,0.66,31.6,0.939
0.14,0.87,0.63,31.8,0.945
0.12,0.89,0.67,31.8,0.945
0.13,0.89,0.65,31.8,0.945
0.12,0.89,0.66,31.8,0.945
0.12,0.89,0.65,31.8,0.948
0.12,0.89,0.65,31.6,0.954
0.13,0.89,0.65,31.6,0.954
0.12,0.89,0.65,31.6,0.954
0.12,0.89,0.66,31.8,0.96
0.12,0.89,0.66,31.6,0.963
0.12,0.89,0.66,31.8,0.963
0.12,0.89,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.972
0.13,0.89,0.66,31.6,0.978
0.12,0.89,0.65,31.8,0.978
0.12,0.89,0.66,31.8,0.981
0.12,0.89,0.65,31.8,0.984
0.13,0.89,0.65,31.8,0.99
0.12,0.89,0.66,31.8,0.987
0.12,0.89,0.66,31.8,0.99
0.13,0.89,0.66,31.8,0.99
0.13,0.89,0.66,31.6,0.99
0.12,0.89,0.65,31.6,0.987
0.13,0.89,0.65,31.6,0.99
0.13,0.88,0.66,31.8,0.99
0.13,0.89,0.66,31.8,0.996
0.12,0.89,0.66,31.6,0.987
0.13,0.89,0.67,31.8,0.99
0.13,0.89,0.66,31.8,0.99
0.13,0.89,0.66,31.6,0.99
0.13,0.89,0.66,31.8,0.987
0.12,0.89,0.64,31.8,0.99
0.13,0.89,0.66,31.8,0.99
0.12,0.89,0.65,31.8,0.981
0.12,0.89,0.66,31.8,0.981
0.12,0.89,0.66,31.6,0.981
0.12,0.89,0.66,31.6,0.981
0.12,0.89,0.66,31.8,0.981
0.12,0.89,0.64,31.8,0.978
0.12,0.9,0.66,31.8,0.972
0.12,0.89,0.65,31.8,0.969
0.13,0.89,0.66,31.8,0.969
0.12,0.89,0.66,31.6,0.969
0.12,0.89,0.65,31.8,0.969
0.12,0.9,0.66,31.8,0.963
0.12,0.89,0.65,31.6,0.96
0.12,0.89,0.66,31.6,0.96
0.12,0.89,0.66,31.8,0.954
0.13,0.89,0.65,31.8,0.951
0.11,0.89,0.66,31.6,0.954
0.11,0.89,0.66,31.8,0.954
0.12,0.89,0.66,31.8,0.945
0.14,0.89,0.64,31.8,0.945
0.13,0.89,0.65,31.8,0.945
0.12,0.89,0.65,31.8,0.942
0.13,0.89,0.67,31.8,0.942
0.13,0.89,0.66,31.8,0.942
0.12,0.88,0.66,31.6,0.942
0.13,0.89,0.66,31.6,0.936
0.13,0.89,0.66,31.8,0.933
0.14,0.89,0.66,31.8,0.933
0.14,0.88,0.66,31.8,0.933
0.13,0.89,0.66,31.6,0.931
0.14,0.89,0.67,31.6,0.933
0.14,0.88,0.65,31.8,0.933
0.15,0.88,0.67,31.8,0.933
0.14,0.88,0.66,31.8,0.933
0.15,0.89,0.65,31.6,0.928
0.15,0.89,0.65,31.6,0.928
0.15,0.89,0.66,31.8,0.925
0.15,0.88,0.66,31.8,0.928
0.15,0.88,0.66,31.8,0.928
0.16,0.88,0.66,31.8,0.925
0.15,0.89,0.66,31.8,0.928
0.15,0.88,0.65,31.6,0.928
0.16,0.88,0.65,31.8,0.928
0.18,0.88,0.67,31.8,0.925
0.18,0.88,0.66,31.8,0.925
0.2,0.87,0.65,31.8,0.919
0.17,0.86,0.7,31.6,0.919
0.17,0.86,0.66,31.6,0.919
0.17,0.87,0.7,31.6,0.919
0.17,0.86,0.66,31.8,0.919
0.19,0.87,0.68,31.6,0.916
0.17,0.87,0.68,31.8,0.919
0.17,0.87,0.68,31.8,0.919
0.18,0.87,0.68,31.8,0.928
0.16,0.85,0.64,31.6,0.925
0.17,0.87,0.69,31.6,0.928
0.16,0.87,0.66,31.6,0.931
0.17,0.87,0.68,31.8,0.936
0.17,0.87,0.67,31.8,0.936
0.16,0.87,0.67,31.8,0.945
0.16,0.87,0.68,31.8,0.954
0.16,0.87,0.67,31.8,0.954
0.19,0.89,0.69,31.8,0.963
0.16,0.89,0.71,31.6,0.969
0.15,0.86,0.67,31.8,0.972
0.15,0.89,0.67,31.8,0.981
0.15,0.87,0.67,31.8,0.99
0.16,0.88,0.68,31.8,0.996
0.15,0.88,0.67,31.6,1
0.13,0.89,0.67,31.8,1.008
0.15,0.87,0.67,31.8,1.008
0.15,0.88,0.67,31.6,1.018
0.15,0.88,0.67,31.8,1.018
0.15,0.88,0.67,31.8,1.024
0.15,0.88,0.68,31.8,1.027
0.15,0.88,0.67,31.6,1.03
0.16,0.83,0.63,31.8,1.034
0.15,0.89,0.69,31.8,1.037
0.14,0.88,0.66,31.8,1.037
0.15,0.88,0.68,31.8,1.034
0.15,0.87,0.66,31.8,1.043
0.14,0.88,0.68,31.8,1.04
0.15,0.88,0.67,31.8,1.04
0.17,0.86,0.65,31.8,1.046
0.14,0.89,0.69,31.8,1.043
0.15,0.87,0.66,31.6,1.043
0.14,0.88,0.68,31.8,1.037
0.14,0.88,0.66,31.8,1.037
0.14,0.88,0.67,31.8,1.034
0.14,0.88,0.66,31.6,1.037
0.14,0.88,0.66,31.8,1.034
0.14,0.88,0.67,31.6,1.034
0.14,0.87,0.67,31.6,1.034
0.14,0.88,0.67,31.8,1.024
0.13,0.88,0.66,31.6,1.024
0.15,0.88,0.66,31.8,1.02
0.14,0.88,0.67,31.8,1.024
0.15,0.89,0.66,31.8,1.018
0.11,0.88,0.68,31.8,1.018
0.11,0.87,0.64,31.6,1.008
0.13,0.9,0.66,31.8,1.008
0.13,0.89,0.64,31.8,1.008
0.13,0.89,0.66,31.8,1.002
0.13,0.89,0.66,31.6,1
0.13,0.89,0.65,31.8,0.996
0.13,0.9,0.65,31.8,0.996
0.13,0.89,0.65,31.6,0.996
0.13,0.89,0.65,31.8,0.99
0.13,0.89,0.65,31.8,0.99
0.13,0.89,0.65,31.8,0.99
0.13,0.89,0.66,31.8,0.987
0.13,0.89,0.65,31.6,0.99
0.12,0.89,0.66,31.8,0.99
0.13,0.89,0.65,31.8,0.984
0.13,0.89,0.65,31.8,0.981
0.12,0.89,0.64,31.8,0.987
0.13,0.89,0.66,31.6,0.99
0.12,0.89,0.65,31.6,0.987
0.12,0.89,0.65,31.8,0.987
0.12,0.89,0.65,31.8,0.987
0.12,0.89,0.66,31.8,0.981
0.13,0.89,0.65,31.6,0.987
0.13,0.9,0.65,31.8,0.981
0.12,0.9,0.65,31.8,0.984
0.13,0.89,0.65,31.8,0.984
0.12,0.89,0.66,31.8,0.981
0.13,0.9,0.65,31.8,0.978
0.12,0.89,0.65,31.8,0.978
0.13,0.89,0.65,31.8,0.981
0.12,0.9,0.65,31.8,0.981
0.12,0.89,0.64,31.8,0.975
0.12,0.9,0.65,31.8,0.975
0.11,0.89,0.64,31.6,0.978
0.12,0.9,0.64,31.8,0.972
0.12,0.89,0.64,31.8,0.972
0.12,0.9,0.65,31.6,0.972
0.12,0.89,0.64,31.8,0.972
0.12,0.9,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.969
0.12,0.89,0.65,31.8,0.969
0.12,0.9,0.65,31.8,0.963
0.11,0.89,0.64,31.6,0.96
0.12,0.9,0.63,31.8,0.96
0.12,0.9,0.64,31.6,0.96
0.12,0.9,0.64,31.8,0.96
0.11,0.9,0.65,31.8,0.96
0.12,0.9,0.64,31.8,0.96
0.12,0.89,0.65,31.8,0.96
0.12,0.9,0.64,31.6,0.954
0.12,0.9,0.64,31.8,0.954
0.12,0.9,0.64,31.8,0.954
0.12,0.89,0.64,31.8,0.948
0.11,0.9,0.65,31.8,0.945
0.12,0.9,0.65,31.8,0.945
0.12,0.89,0.64,31.8,0.945
0.11,0.9,0.64,31.8,0.942
0.12,0.9,0.65,31.6,0.945
0.12,0.9,0.66,31.8,0.942
0.11,0.89,0.63,31.8,0.939
0.12,0.89,0.65,31.8,0.942
0.12,0.89,0.65,31.8,0.936
0.12,0.89,0.65,31.8,0.936
0.12,0.87,0.59,31.8,0.936
0.12,0.91,0.67,31.6,0.933
0.12,0.89,0.63,31.8,0.933
0.12,0.89,0.65,31.8,0.931
0.11,0.89,0.65,31.8,0.933
0.12,0.89,0.64,31.8,0.933
0.12,0.89,0.66,31.6,0.931
0.12,0.9,0.65,31.8,0.928
0.12,0.89,0.66,31.8,0.928
0.17,0.95,0.7,31.8,0.928
0.12,0.9,0.66,31.8,0.928
0.11,0.89,0.64,31.8,0.925
0.12,0.9,0.65,31.6,0.925
0.12,0.89,0.65,31.8,0.928
0.12,0.9,0.64,31.8,0.928
0.12,0.89,0.65,31.8,0.928
0.11,0.91,0.66,31.8,0.928
0.1,0.89,0.64,31.8,0.928
0.11,0.9,0.65,31.6,0.928
0.12,0.9,0.64,31.6,0.928
0.12,0.9,0.65,31.8,0.925
0.11,0.9,0.64,31.6,0.928
0.12,0.87,0.6,31.8,0.928
0.13,0.9,0.67,31.6,0.925
0.12,0.9,0.64,31.8,0.928
0.11,0.9,0.65,31.8,0.925
0.12,0.89,0.64,31.8,0.925
0.11,0.9,0.65,31.8,0.928
0.11,0.89,0.64,31.8,0.928
0.12,0.9,0.65,31.8,0.928
0.12,0.9,0.64,31.8,0.928
0.12,0.9,0.65,31.8,0.922
0.11,0.89,0.64,31.8,0.928
0.12,0.89,0.65,31.8,0.922
0.11,0.89,0.65,31.8,0.925
0.11,0.9,0.65,31.8,0.925
0.12,0.9,0.65,31.8,0.922
0.12,0.9,0.66,31.8,0.925
0.11,0.9,0.65,31.8,0.925
0.11,0.9,0.65,31.8,0.925
0.12,0.9,0.64,31.8,0.928
0.11,0.9,0.64,31.8,0.928
0.11,0.9,0.64,31.8,0.928
0.11,0.89,0.64,31.8,0.928
0.12,0.9,0.65,31.8,0.928
0.11,0.9,0.65,31.8,0.928
0.11,0.9,0.65,31.6,0.933
0.12,0.9,0.64,31.8,0.933
0.12,0.9,0.65,31.8,0.933
0.11,0.9,0.63,31.8,0.934
0.11,0.89,0.65,31.8,0.939
0.11,0.9,0.64,31.8,0.939
0.11,0.89,0.64,31.8,0.945
0.11,0.9,0.64,31.8,0.945
0.11,0.9,0.64,31.8,0.951
0.11,0.9,0.65,31.8,0.948
0.11,0.9,0.64,31.8,0.951
0.11,0.89,0.64,31.8,0.954
0.11,0.9,0.65,31.6,0.954
0.11,0.89,0.64,31.8,0.954
0.11,0.9,0.65,31.8,0.957
0.11,0.9,0.64,31.8,0.957
0.12,0.89,0.65,31.8,0.96
0.11,0.9,0.64,31.8,0.96
0.11,0.89,0.65,31.8,0.96
0.11,0.91,0.65,31.8,0.96
0.12,0.9,0.64,31.8,0.96
0.12,0.9,0.64,31.8,0.957
0.12,0.9,0.64,31.8,0.96
0.1,0.98,0.67,31.8,0.96
0.13,1.17,0.65,31.8,0.96
0.01,1.5,0.78,31.8,0.96
-0.1,1.31,0.57,31.6,0.96
-0.22,1.25,0.55,31.6,0.96
-0.4,0.87,0.5,31.8,0.963
-0.53,0.59,0.6,31.8,0.96
-0.62,0.24,0.58,31.8,0.96
-0.66,0.24,0.64,31.6,0.969
-0.7,0.18,0.58,31.8,0.969
-0.75,0.21,0.52,31.8,0.972
-0.76,0.35,0.55,31.8,0.981
-0.86,0.3,0.58,31.8,0.978
-0.88,0.47,0.64,31.8,0.99
-0.89,0.32,0.69,31.8,0.987
-0.89,0.24,0.61,31.8,0.99
-0.86,0.28,0.63,31.8,0.996
-0.87,0.29,0.61,31.8,1
-0.96,0.34,0.64,31.8,1.006
-0.88,0.18,0.58,31.8,1.008
-0.79,0.19,0.65,31.8,1.008
-0.8,0.26,0.57,31.8,1.014
-0.58,0.18,0.66,31.6,1.018
-0.72,-0.01,0.67,31.8,1.018
-0.74,0.4,0.52,31.8,1.018
-0.59,0.53,0.32,31.8,1.012
-0.68,0.52,0.56,31.8,1.018
-0.56,0.98,0.14,31.8,1.018
-0.28,1.29,0.1,31.8,1.018
-0.24,0.96,0.53,31.8,1.018
-0.02,1.34,0.35,31.8,1.018
-0.21,1.55,0.36,31.8,1.018
0.01,1.33,0.33,31.8,1.018
0.05,1.03,0.39,31.8,1.018
0,0.87,0.35,31.8,1.018
-0.03,0.93,0.33,31.8,1.018
0,1.03,0.3,31.8,1.012
0.02,1.06,0.37,31.8,1.018
0.01,0.96,0.37,31.8,1.014
0.01,1.02,0.4,31.8,1.008
0.02,0.99,0.36,31.8,1.008
0.01,1.01,0.36,31.8,1.006
0.11,1.51,0.37,31.8,1.006
-0.1,1.78,0.58,31.8,1.006
-0.09,1.66,0.63,31.8,1.006
-0.19,1.33,0.43,31.8,1.006
-0.48,0.59,0.26,31.8,1.006
-0.59,0.01,0.31,31.8,1.006
-0.7,-0.23,0.4,31.8,1.006
-0.77,-0.63,0.55,31.8,1.006
-0.79,-0.34,0.36,31.8,0.99
-0.79,-0.41,0.54,31.6,0.978
-0.7,-0.63,0.7,31.8,0.969
-0.75,-0.46,0.22,31.8,0.963
-0.71,-0.8,0.47,31.8,0.972
-0.75,-0.66,0.35,31.8,0.972
-0.65,-0.62,0.5,31.6,0.978
-0.68,-0.66,0.48,31.8,0.981
-0.75,-0.5,0.58,31.8,0.978
-0.7,-0.75,0.73,31.8,0.978
-0.74,-0.7,0.74,31.8,0.981
-0.8,-0.44,0.49,31.8,0.978
-0.78,-0.68,0.68,31.8,0.981
-0.88,-0.01,0.48,31.8,0.981
-0.85,-0.39,0.72,31.6,0.975
-0.9,-0.43,0.82,31.8,0.972
-0.74,-0.46,0.51,31.8,0.972
-0.78,-0.17,0.99,31.8,0.975
-0.84,-0.38,0.79,31.8,0.975
-0.79,-0.43,0.71,31.8,0.975
-0.77,-0.38,0.78,31.8,0.978
-0.81,-0.44,0.79,31.8,0.978
-0.82,-0.41,0.74,31.8,0.987
-0.75,-0.48,0.75,31.8,0.99
-0.79,-0.47,0.78,31.8,0.99
-0.82,-0.52,0.79,31.8,0.996
-0.79,-0.5,0.68,31.8,0.996
-0.68,-0.46,0.82,31.8,0.996
-0.76,-0.38,0.45,31.8,0.996
-0.66,-0.43,0.74,31.8,0.996
-0.71,-0.96,0.39,31.8,0.99
-0.66,-0.51,0.71,31.8,0.981
-0.69,-0.73,0.5,31.8,0.969
-0.69,-0.78,0.48,31.8,0.954
-0.7,-0.8,0.5,31.8,0.945
-0.61,-0.81,0.71,31.8,0.963
-0.63,-0.71,0.47,31.8,0.99
-0.57,-0.79,0.63,31.8,1.008
-0.59,-0.71,0.5,31.8,1.018
-0.61,-0.76,0.58,31.8,1.024
-0.61,-0.74,0.65,31.8,1.02
-0.61,-0.65,0.62,31.8,1.02
-0.72,-0.64,0.46,31.8,1.034
-0.67,-0.79,0.72,31.8,1.034
-0.75,-0.5,0.51,31.8,1.027
-0.81,-0.64,0.79,31.8,1.03
-0.76,-0.53,0.91,31.8,1.03
-0.77,-0.59,0.62,31.8,1.034
-0.72,-0.56,0.72,31.8,1.037
-0.73,-0.58,0.81,31.8,1.043
-0.76,-0.46,0.65,31.8,1.043
-0.71,-0.61,0.52,31.8,1.037
-0.68,-0.58,0.59,31.8,1.043
-0.68,-0.64,0.51,31.8,1.034
-0.75,-0.71,0.45,31.8,1.034
-0.78,-0.64,0.5,31.8,1.037
-0.79,-0.62,0.52,31.8,1.034
-0.94,-0.55,0.51,31.8,1.034
-1.05,-0.46,0.42,31.8,1.034
-0.94,-0.51,0.6,31.8,1.034
-0.84,-0.47,0.54,31.8,1.034
-0.87,-0.4,0.54,31.8,1.034
-0.83,-0.58,0.5,31.8,1.024
-0.77,-0.7,0.61,31.8,1.02
-0.67,-0.79,0.53,31.8,1.018
-0.59,-0.71,0.75,31.8,1.018
-0.66,-0.85,0.58,31.8,1
-0.69,-0.65,0.25,31.8,0.99
-0.65,-0.88,0.61,31.8,0.987
-0.69,-0.64,0.57,31.8,1.037
-0.64,-0.7,0.71,31.8,1.056
-0.59,-0.75,0.68,31.8,1.062
-0.53,-0.76,0.5,31.8,1.062
-0.66,-0.61,0.48,31.8,1.062
-0.61,-0.71,0.67,31.8,1.059
-0.53,-0.81,0.38,31.8,1.037
-0.73,-0.62,0.67,31.8,1.014
-0.46,-0.96,0.71,31.8,0.99
-0.57,-0.85,0.5,31.8,0.966
-0.59,-0.82,0.61,31.8,0.96
-0.6,-0.87,0.58,31.8,0.939
-0.6,-0.89,0.5,31.8,0.933
-0.64,-0.77,0.51,31.8,0.919
-0.58,-0.87,0.31,31.8,0.919
-0.59,-0.85,0.59,31.8,0.908
-0.57,-0.84,0.46,31.8,0.91
-0.61,-0.85,0.42,31.8,0.907
-0.6,-0.82,0.45,31.8,0.907
-0.57,-0.83,0.43,31.8,0.907
-0.59,-0.88,0.5,31.8,0.902
-0.58,-0.79,0.4,31.8,0.902
-0.6,-0.95,0.52,31.8,0.896
-0.65,-0.79,0.4,31.8,0.896
-0.62,-0.84,0.33,32,0.893
-0.63,-0.79,0.35,32,0.896
-0.57,-0.93,0.4,32,0.896
-0.64,-0.79,0.36,32,0.896
-0.62,-0.85,0.32,32,0.896
-0.61,-0.85,0.35,32,0.89
-0.63,-0.72,0.3,32,0.896
-0.6,-0.95,0.49,32,0.896
-0.6,-0.8,0.44,32,0.899
-0.58,-0.83,0.42,31.8,0.905
-0.69,-0.54,0.4,31.8,0.913
-0.58,-0.65,0.58,31.8,0.922
-0.6,-0.48,0.44,31.8,0.928
-0.89,-0.34,0.41,31.8,0.936
-0.85,-0.44,0.37,31.8,0.945
-0.85,-0.31,0.38,31.8,0.954
-1.07,-0.11,0.44,31.8,0.96
-0.83,0.03,0.26,31.8,0.969
-0.96,0,0.47,31.8,0.972
-0.9,0.51,0.25,31.8,0.981
-0.69,0.56,0.52,31.8,0.987
-0.53,0.21,0.47,31.8,0.984
-0.47,1.37,0.5,31.8,0.99
-0.33,1.23,0.47,31.8,0.99
-0.09,0.96,0.7,31.8,0.99
-0.22,2.31,0.87,31.8,0.987
0.04,0.75,0.21,31.8,0.99
0,1.05,0.54,31.8,0.99
0.03,0.95,0.46,31.8,0.99
0,1,0.5,31.8,0.99
0.01,0.97,0.47,31.8,0.99
0.02,1,0.47,31.8,0.99
0.02,1,0.48,31.8,0.99
0.02,1.01,0.44,31.8,0.99
0,1.14,0.45,31.8,0.99
-0.1,1.46,0.43,31.8,0.99
-0.27,1.91,0.53,31.8,0.996
-0.5,1.51,0.48,31.8,0.996
-0.58,0.6,0.42,31.8,0.996
-0.54,0.22,0.51,31.8,0.996
-0.56,0.19,0.37,31.8,0.996
-0.56,0.02,0.4,31.6,1
-0.62,-0.14,0.5,31.8,1
-0.84,-0.08,0.48,31.8,1
-0.88,0,0.72,31.8,1
-0.88,-0.13,0.62,31.8,0.996
-0.84,-0.02,0.67,31.8,1
-0.84,-0.19,0.7,31.8,0.996
-0.85,-0.23,0.56,31.8,0.996
-0.95,-0.17,0.58,31.8,0.996
-0.8,-0.18,0.6,31.8,0.996
-0.76,-0.21,0.39,31.8,0.996
-0.74,-0.15,0.51,31.8,0.996
-0.86,-0.14,0.57,31.8,0.996
-0.89,0.11,0.56,31.8,0.996
-0.79,0.58,0.44,31.8,0.996
-0.64,0.49,0.63,31.6,0.99
-0.58,0.94,0.54,31.8,0.99
-0.44,1.08,0.48,31.8,0.99
-0.36,0.91,0.64,31.8,0.99
-0.25,0.88,0.5,31.8,0.99
-0.05,1.1,0.58,31.8,0.99
0.01,0.94,0.53,31.8,0.99
0.06,1.68,0.94,31.8,0.99
0.06,0.77,0.46,31.8,0.99
0.1,0.95,0.7,31.8,0.99
0.06,0.97,0.59,31.8,0.99
0.06,0.9,0.63,31.8,0.99
0.07,0.92,0.65,31.8,0.99
0.08,0.92,0.61,31.8,0.987
0.09,0.91,0.62,31.8,0.99
0.06,0.91,0.64,31.8,0.987
0.09,0.9,0.64,31.8,0.99
0.08,0.92,0.62,31.8,0.99
0.09,0.9,0.64,31.8,0.99
0.09,0.91,0.64,31.8,0.99
0.1,0.89,0.64,31.8,0.99
0.09,0.91,0.67,31.8,0.987
0.08,0.88,0.65,31.8,0.99
0.1,0.89,0.66,31.8,0.99
0.08,0.88,0.66,31.8,0.99
0.12,0.87,0.7,31.8,0.996
0.12,0.87,0.73,31.8,0.996
0.13,0.86,0.72,31.8,1
0.11,0.86,0.72,31.8,1
0.11,0.86,0.71,31.8,1.006
0.07,0.85,0.72,31.8,1.008
0.07,0.84,0.72,31.8,1.008
0.1,0.85,0.72,31.8,1.018
0.12,0.85,0.73,31.8,1.018
0.1,0.85,0.74,31.8,1.018
0.12,0.84,0.73,31.8,1.018
0.13,0.85,0.74,31.8,1.014
0.14,0.83,0.75,31.8,1.024
0.12,0.84,0.76,31.8,1.027
0.13,0.82,0.76,31.8,1.03
0.13,0.84,0.75,31.8,1.037
0.12,0.82,0.76,31.8,1.037
0.14,0.83,0.76,31.8,1.046
0.12,0.83,0.74,31.8,1.046
0.12,0.84,0.75,31.8,1.053
0.1,0.84,0.72,31.8,1.052
0.11,0.86,0.73,31.8,1.059
0.1,0.85,0.73,31.8,1.072
